,genre,win,mac,linux,positive_ratio,price_final
505,0,1,0,0,1.2486891721457885,1.1559552046300248
506,0,1,1,0,0.8844881636032669,0.5554139121345465
507,0,1,0,0,0.9495240579858599,0.5773990461565389
508,0,1,0,0,1.2356819932692698,0.3459765827671446
509,0,1,1,0,1.2486891721457885,1.3873776680194192
510,0,1,1,1,0.9885455946154159,0.5773990461565389
511,0,1,0,0,1.0405743101214904,0.0
512,0,1,0,0,1.2226748143927513,1.1559552046300248
513,0,1,0,0,1.092603025627565,2.3130675215769965
514,0,1,0,0,1.0795958467510463,1.7345113631035107
515,0,1,1,1,1.2226748143927513,0.3170487748434703
516,0,1,1,0,1.0795958467510463,0.6931102778512361
517,0,1,0,0,1.1446317411336395,0.8666771253932819
518,0,1,1,1,0.9885455946154159,0.0
519,0,1,0,0,0.9235097002328228,0.0
520,0,1,0,0,0.806445090344155,2.8916236800504826
521,0,1,0,0,0.5593086916903011,1.3873776680194192
522,0,1,0,0,1.157638920010158,0.2302653510724474
523,0,1,0,0,1.1056102045040834,1.5030888997141165
524,0,1,0,1,1.1186173833806021,0.9245327412406306
525,0,1,0,0,1.0665886678745276,1.1559552046300248
526,0,1,1,1,1.0405743101214904,0.5773990461565389
527,0,1,0,0,1.0015527734919345,1.271666436324722
528,0,1,1,1,1.0275671312449717,0.4616878144618418
529,0,1,1,0,1.1966604566397139,0.2302653510724474
530,0,1,1,1,1.2616963510223071,1.4568044070362376
531,0,1,1,1,1.157638920010158,0.4616878144618418
532,0,1,0,0,1.092603025627565,1.7345113631035107
533,0,1,0,0,1.1966604566397139,1.1559552046300248
534,0,1,0,0,1.092603025627565,1.1559552046300248
535,0,1,0,0,0.7674235537145991,1.7345113631035107
536,0,1,0,0,1.2747035298988256,1.850222594798208
537,0,1,1,0,1.2616963510223071,0.11455411937775022
538,0,1,1,0,1.0015527734919345,1.1559552046300248
539,0,1,1,0,1.1316245622571208,1.7345113631035107
540,0,1,0,0,1.2747035298988256,0.5773990461565389
541,0,1,0,0,1.157638920010158,0.3459765827671446
542,0,1,0,0,1.0405743101214904,1.3873776680194192
543,0,1,0,1,1.2486891721457885,0.8088215095459333
544,0,1,0,0,1.300717887651863,1.7345113631035107
545,0,1,0,0,1.1966604566397139,0.6931102778512361
546,0,0,0,0,1.300717887651863,0.5773990461565389
547,0,1,0,0,0.9495240579858599,0.9245327412406306
548,0,1,0,0,0.8714809847267482,0.8088215095459333
549,0,1,0,0,1.2747035298988256,0.0
550,0,1,1,1,1.1056102045040834,0.09951165925743957
551,0,1,0,1,1.1186173833806021,0.5773990461565389
552,0,1,0,0,1.1966604566397139,1.3873776680194192
553,0,1,1,0,1.2226748143927513,1.1559552046300248
554,0,1,1,0,0.9755384157388972,0.3459765827671446
555,0,1,0,0,0.9885455946154159,4.627292155470941
556,0,0,0,0,0.9755384157388972,0.8088215095459333
557,0,1,0,0,1.0275671312449717,2.3130675215769965
558,0,1,0,0,1.1706460988866767,2.8916236800504826
559,0,1,1,0,1.1056102045040834,0.11455411937775022
560,0,1,0,0,0.7934379114676364,1.0402439729353279
561,0,1,0,0,1.300717887651863,0.4616878144618418
562,0,1,0,0,1.092603025627565,2.3130675215769965
563,0,1,1,0,0.6763733015789688,2.3130675215769965
564,0,1,1,0,0.9365168791093413,0.4616878144618418
565,0,1,0,0,1.0405743101214904,1.965933826492905
566,0,1,0,0,1.2616963510223071,0.3459765827671446
567,0,1,0,0,0.7934379114676364,0.4616878144618418
568,0,1,0,0,1.1446317411336395,1.850222594798208
569,0,1,0,0,1.300717887651863,1.1559552046300248
570,0,1,0,0,1.1706460988866767,0.11455411937775022
571,0,1,0,0,0.6633661227024501,2.0816450581876023
572,0,1,0,0,0.8324594480971923,4.627292155470941
573,0,1,1,1,1.2616963510223071,1.1559552046300248
574,0,1,0,0,1.157638920010158,3.470179838523968
575,0,1,0,0,1.092603025627565,3.470179838523968
576,0,1,1,0,0.9495240579858599,0.4616878144618418
577,0,1,0,0,1.1316245622571208,5.784404472417912
578,0,1,0,0,1.1446317411336395,4.627292155470941
579,0,1,1,0,1.2096676355162326,0.3459765827671446
580,0,1,0,0,1.2356819932692698,0.0
581,0,1,0,0,0.9885455946154159,0.11455411937775022
582,0,1,0,0,1.300717887651863,0.3459765827671446
583,0,1,0,0,1.0795958467510463,0.5773990461565389
584,0,1,0,0,1.2486891721457885,1.7345113631035107
585,0,1,0,0,1.092603025627565,0.5773990461565389
586,0,1,0,0,1.1966604566397139,0.8088215095459333
587,0,1,1,1,1.0275671312449717,0.6931102778512361
588,0,1,0,0,0.8324594480971923,2.8916236800504826
589,0,1,0,0,1.1316245622571208,1.3873776680194192
590,0,1,0,0,0.8454666269737109,1.1559552046300248
591,0,1,0,0,1.092603025627565,0.6931102778512361
592,0,1,1,1,1.1446317411336395,0.11455411937775022
593,0,1,0,0,0.8714809847267482,6.941516789364885
594,0,1,0,0,1.1316245622571208,0.2302653510724474
595,0,1,0,0,1.300717887651863,0.5889701693260087
596,0,1,0,0,0.6633661227024501,0.5773990461565389
597,0,1,1,0,1.1186173833806021,0.5773990461565389
598,0,1,1,0,1.2616963510223071,0.3459765827671446
599,0,1,1,1,0.9235097002328228,0.5773990461565389
600,0,1,0,0,0.910502521356304,1.850222594798208
601,0,1,0,0,1.2486891721457885,1.1559552046300248
602,0,1,0,0,1.1186173833806021,0.5773990461565389
603,0,1,0,0,1.157638920010158,2.3130675215769965
604,0,1,0,0,0.910502521356304,1.7345113631035107
605,0,1,1,0,1.2486891721457885,0.3459765827671446
606,0,1,0,0,1.0665886678745276,3.470179838523968
607,0,1,0,0,1.1446317411336395,5.2058483139444265
608,0,1,0,0,0.7804307325911178,1.0402439729353279
609,0,1,0,0,1.2486891721457885,0.8088215095459333
610,0,1,0,0,1.2747035298988256,0.11455411937775022
611,0,1,0,0,1.300717887651863,0.3459765827671446
612,0,1,0,0,1.2486891721457885,2.3130675215769965
613,0,1,0,0,1.053581488998009,2.3130675215769965
614,0,1,1,0,1.1446317411336395,0.3459765827671446
615,0,1,0,0,1.300717887651863,1.7345113631035107
616,0,1,1,1,1.1446317411336395,0.8319637558848728
617,0,1,0,0,1.2356819932692698,0.6931102778512361
618,0,0,0,0,1.300717887651863,0.3459765827671446
619,0,1,0,0,1.1446317411336395,1.1559552046300248
620,0,1,0,0,0.5983302283198569,0.2765498437503263
621,0,1,0,0,1.1836532777631954,0.3459765827671446
622,0,1,0,0,1.1966604566397139,0.4616878144618418
623,0,1,0,0,1.2486891721457885,1.1559552046300248
624,0,1,1,1,1.300717887651863,0.6931102778512361
625,0,1,0,0,1.2877107087753443,0.2302653510724474
626,0,1,1,1,1.300717887651863,0.2302653510724474
627,0,1,0,0,1.053581488998009,1.2138108204773734
628,0,1,1,0,1.1966604566397139,1.7345113631035107
629,0,1,0,0,1.053581488998009,2.8916236800504826
630,0,1,0,0,1.092603025627565,0.5773990461565389
631,0,1,0,0,1.300717887651863,1.1559552046300248
632,0,1,0,0,0.6243445860728942,5.784404472417912
633,0,1,0,1,1.2096676355162326,1.7345113631035107
634,0,1,0,0,1.092603025627565,0.2302653510724474
635,0,1,0,0,1.1056102045040834,1.7345113631035107
636,0,1,0,0,1.1446317411336395,2.8916236800504826
637,0,1,0,1,0.9365168791093413,0.3459765827671446
638,0,1,0,0,1.0795958467510463,0.3459765827671446
639,0,1,0,0,1.300717887651863,0.3459765827671446
640,0,1,0,0,0.7804307325911178,1.3873776680194192
641,0,1,0,0,1.2486891721457885,0.0
642,0,1,0,0,1.300717887651863,0.5773990461565389
643,0,1,0,0,1.2226748143927513,2.1973562898822996
644,0,1,0,0,0.9755384157388972,0.8088215095459333
645,0,1,0,0,0.910502521356304,0.4616878144618418
646,0,1,0,0,0.6503589438259315,0.2302653510724474
647,0,1,0,0,0.9755384157388972,2.3130675215769965
648,0,1,0,0,1.2616963510223071,0.6931102778512361
649,0,1,0,1,0.9495240579858599,0.6931102778512361
650,0,1,0,0,1.1836532777631954,0.2302653510724474
651,0,1,1,0,1.1316245622571208,0.0
652,0,1,0,0,1.2356819932692698,0.11455411937775022
653,0,1,0,0,1.157638920010158,0.6931102778512361
654,0,1,1,0,1.2486891721457885,0.8088215095459333
655,0,1,0,0,1.2226748143927513,3.470179838523968
656,0,1,0,0,1.053581488998009,0.6931102778512361
657,0,1,0,0,1.092603025627565,0.5773990461565389
658,0,1,0,0,0.8194522692206737,2.3130675215769965
659,0,1,0,0,1.157638920010158,3.470179838523968
660,0,1,0,0,1.092603025627565,4.048735996997455
661,0,1,0,0,1.0795958467510463,5.784404472417912
662,0,1,0,0,1.1316245622571208,1.7345113631035107
663,0,1,1,1,0.9365168791093413,0.6931102778512361
664,0,1,0,0,0.6893804804554874,3.470179838523968
665,0,1,1,0,1.1056102045040834,2.1973562898822996
666,0,1,0,0,1.1056102045040834,2.8916236800504826
667,0,1,0,0,1.1056102045040834,0.4616878144618418
668,0,1,0,0,1.053581488998009,1.7345113631035107
669,0,1,0,0,1.1706460988866767,1.1559552046300248
670,0,1,1,1,0.8324594480971923,1.7345113631035107
671,0,1,0,0,1.1056102045040834,0.11455411937775022
672,0,1,0,0,0.8974953424797855,4.627292155470941
673,0,1,1,1,1.2486891721457885,0.0
674,0,1,0,0,0.9625312368623786,0.6931102778512361
675,0,1,0,0,1.2486891721457885,0.9245327412406306
676,0,1,0,0,1.053581488998009,1.7345113631035107
677,0,1,0,0,1.2096676355162326,0.0
678,0,1,1,1,0.5332943339372638,1.1559552046300248
679,0,1,1,1,1.300717887651863,1.1559552046300248
680,0,1,1,1,1.2356819932692698,2.3130675215769965
681,0,1,0,0,0.6503589438259315,0.5773990461565389
682,0,1,1,0,1.2616963510223071,0.288120966919796
683,0,1,0,0,1.2096676355162326,1.6188001314088136
684,0,1,0,0,1.0795958467510463,0.5773990461565389
685,0,1,0,0,1.0795958467510463,0.9245327412406306
686,0,1,0,0,1.2747035298988256,1.1559552046300248
687,0,1,0,0,1.1836532777631954,1.1559552046300248
688,0,1,1,1,1.2616963510223071,1.1559552046300248
689,0,1,0,0,1.1186173833806021,1.1270273967063507
690,0,1,1,1,0.9495240579858599,1.1559552046300248
691,0,1,1,0,1.2096676355162326,1.3873776680194192
692,0,1,0,0,0.9495240579858599,2.8916236800504826
693,0,1,0,0,1.2486891721457885,1.3873776680194192
694,0,1,1,0,1.2486891721457885,1.3873776680194192
695,0,1,0,0,0.7414091959615619,1.1559552046300248
696,0,1,0,0,1.053581488998009,0.11455411937775022
697,0,1,0,0,1.1446317411336395,1.7345113631035107
698,0,1,0,0,1.1316245622571208,0.11455411937775022
699,0,1,1,1,1.300717887651863,0.5773990461565389
700,0,1,0,0,1.2226748143927513,1.1559552046300248
701,0,1,0,0,0.9365168791093413,1.1559552046300248
702,0,1,0,0,0.9365168791093413,0.5773990461565389
703,0,1,0,0,1.2226748143927513,1.1559552046300248
704,0,1,0,0,0.9755384157388972,1.1559552046300248
705,0,1,1,1,1.1446317411336395,3.470179838523968
706,0,1,1,1,0.7414091959615619,0.5773990461565389
707,0,1,1,1,1.0665886678745276,1.1559552046300248
708,0,1,1,0,1.0405743101214904,0.8088215095459333
709,0,1,0,0,1.2226748143927513,0.8088215095459333
710,0,1,1,1,1.1446317411336395,1.1559552046300248
711,0,1,1,0,0.8844881636032669,1.1559552046300248
712,0,1,0,0,1.1186173833806021,1.7345113631035107
713,0,1,0,0,1.0275671312449717,2.3130675215769965
714,0,1,0,0,0.9885455946154159,0.6931102778512361
715,0,1,1,1,1.0275671312449717,0.8088215095459333
716,0,1,0,0,1.1446317411336395,1.850222594798208
717,0,1,1,1,0.9625312368623786,0.4616878144618418
718,0,1,0,0,1.1316245622571208,3.470179838523968
719,0,1,0,0,1.1706460988866767,0.8088215095459333
720,0,1,0,0,1.2616963510223071,0.5773990461565389
721,0,1,0,0,0.8714809847267482,2.3130675215769965
722,0,1,0,0,1.2356819932692698,1.1559552046300248
723,0,1,0,0,1.1056102045040834,0.11455411937775022
724,0,1,1,1,1.0795958467510463,1.7345113631035107
725,0,1,0,0,0.7544163748380806,0.3459765827671446
726,0,1,1,0,0.7934379114676364,5.784404472417912
727,0,1,0,0,1.2226748143927513,4.627292155470941
728,0,1,0,0,1.0665886678745276,2.3130675215769965
729,0,1,1,1,1.2096676355162326,0.6931102778512361
730,0,1,1,0,1.0015527734919345,0.5773990461565389
731,0,1,1,1,1.0795958467510463,2.3130675215769965
732,0,1,0,0,1.0795958467510463,2.3130675215769965
733,0,1,0,0,1.2877107087753443,4.048735996997455
734,0,1,1,0,1.0405743101214904,8.677185264785342
735,0,1,0,0,1.0795958467510463,0.11455411937775022
736,0,1,0,0,0.8194522692206737,0.3459765827671446
737,0,1,1,0,1.300717887651863,0.11455411937775022
738,0,1,1,0,1.053581488998009,2.3130675215769965
739,0,1,0,0,1.2226748143927513,0.12612524254721993
740,0,1,0,0,1.0405743101214904,0.0
741,0,1,0,0,0.8454666269737109,0.9245327412406306
742,0,1,0,0,1.1966604566397139,0.2302653510724474
743,0,1,0,0,1.0145599523684532,3.470179838523968
744,0,1,0,0,1.1056102045040834,0.3459765827671446
745,0,1,1,0,1.2747035298988256,0.8088215095459333
746,0,1,0,0,1.2356819932692698,1.1559552046300248
747,0,1,0,0,1.1966604566397139,2.3130675215769965
748,0,1,0,0,1.2747035298988256,0.3459765827671446
749,0,1,0,0,0.9365168791093413,0.3459765827671446
750,0,1,0,0,1.1706460988866767,0.5716134845718042
751,0,1,1,1,1.0795958467510463,1.1559552046300248
752,0,1,0,0,0.9495240579858599,0.5773990461565389
753,0,1,0,0,1.300717887651863,1.5030888997141165
754,0,1,0,0,0.8714809847267482,1.1559552046300248
755,0,1,0,0,1.053581488998009,0.6063268540802133
756,0,1,0,0,0.7284020170850433,1.7345113631035107
757,0,1,0,0,1.092603025627565,0.4616878144618418
758,0,1,0,0,1.1446317411336395,1.0402439729353279
759,0,1,0,0,0.8974953424797855,0.0
760,0,1,0,1,1.0145599523684532,0.8088215095459333
761,0,1,0,0,0.9885455946154159,0.3459765827671446
762,0,1,0,0,0.6763733015789688,0.0
763,0,1,0,0,1.1836532777631954,0.2302653510724474
764,0,1,0,0,1.0145599523684532,4.627292155470941
765,0,1,1,1,1.2356819932692698,0.3459765827671446
766,0,1,0,0,1.1836532777631954,2.4403498764411635
767,0,1,0,0,1.300717887651863,0.5773990461565389
768,0,1,0,0,1.2356819932692698,1.1559552046300248
769,0,1,0,0,0.7934379114676364,4.627292155470941
770,0,1,0,0,1.1966604566397139,0.4616878144618418
771,0,1,0,1,1.1836532777631954,0.5773990461565389
772,0,1,0,0,1.1316245622571208,0.5773990461565389
773,0,1,0,0,1.053581488998009,0.3459765827671446
774,0,1,0,0,1.0145599523684532,2.3130675215769965
775,0,1,1,1,1.1706460988866767,0.4616878144618418
776,0,1,0,0,1.1966604566397139,2.8916236800504826
777,0,1,0,0,1.2096676355162326,1.850222594798208
778,0,1,1,0,1.2096676355162326,1.7345113631035107
779,0,1,0,1,1.0015527734919345,0.1724097352250988
780,0,1,0,0,0.5853230494433384,0.3459765827671446
781,0,1,0,0,1.157638920010158,0.8088215095459333
782,0,1,1,1,0.9755384157388972,1.7345113631035107
783,0,1,0,0,1.1056102045040834,0.5773990461565389
784,0,1,1,1,0.8454666269737109,2.8916236800504826
785,0,1,0,0,1.1186173833806021,0.11455411937775022
786,0,1,0,0,0.9755384157388972,2.3130675215769965
787,0,1,1,1,0.9625312368623786,0.9245327412406306
788,0,1,0,0,1.1706460988866767,2.3130675215769965
789,0,1,0,0,1.092603025627565,3.470179838523968
790,0,1,1,1,1.2356819932692698,2.8916236800504826
791,0,1,1,0,0.9365168791093413,1.7345113631035107
792,0,1,1,0,1.1966604566397139,0.6931102778512361
793,0,1,0,0,0.8584738058502296,0.3459765827671446
794,0,1,0,0,0.9755384157388972,4.048735996997455
795,0,1,0,0,1.0405743101214904,0.5773990461565389
796,0,1,0,0,0.8324594480971923,1.1559552046300248
797,0,1,1,1,1.1056102045040834,0.11455411937775022
798,0,1,0,0,1.2486891721457885,2.8916236800504826
799,0,1,0,0,1.0275671312449717,1.1559552046300248
800,0,1,1,0,1.1706460988866767,1.7345113631035107
801,0,1,0,0,0.9365168791093413,1.7345113631035107
802,0,1,1,1,1.1446317411336395,1.1559552046300248
803,0,1,1,1,1.2226748143927513,1.7345113631035107
804,0,1,1,1,0.7674235537145991,0.11455411937775022
805,0,1,0,0,1.2226748143927513,1.1559552046300248
806,0,1,0,0,0.8324594480971923,2.3130675215769965
807,0,1,1,0,1.2486891721457885,1.7345113631035107
808,0,1,0,0,1.053581488998009,0.11455411937775022
809,0,1,1,1,1.1446317411336395,0.5773990461565389
810,0,1,0,0,0.8974953424797855,0.8088215095459333
811,0,1,0,1,1.053581488998009,0.0
812,0,1,0,0,1.1316245622571208,0.3459765827671446
813,0,1,0,0,1.2486891721457885,0.9245327412406306
814,0,1,0,0,1.157638920010158,0.288120966919796
815,0,1,1,0,1.0145599523684532,0.06595540206597739
816,0,1,0,0,0.6503589438259315,0.4616878144618418
817,0,1,0,0,0.806445090344155,0.0
818,0,1,0,0,1.2096676355162326,0.0
819,0,1,1,1,1.2486891721457885,1.1559552046300248
820,0,1,0,0,1.1836532777631954,5.784404472417912
821,0,1,0,0,0.910502521356304,1.6188001314088136
822,0,1,1,1,1.0015527734919345,6.941516789364885
823,0,1,0,0,1.1706460988866767,0.5773990461565389
824,0,1,1,0,1.0795958467510463,2.0816450581876023
825,0,1,1,1,0.7804307325911178,0.0
826,0,1,0,0,1.2616963510223071,0.3459765827671446
827,0,1,0,0,0.9755384157388972,0.5773990461565389
828,0,1,0,1,1.300717887651863,0.5773990461565389
829,0,1,0,0,1.157638920010158,3.470179838523968
830,0,1,0,0,1.0275671312449717,3.470179838523968
831,0,1,0,0,1.1966604566397139,4.627292155470941
832,0,1,0,1,1.1186173833806021,2.3130675215769965
833,0,1,0,0,1.1186173833806021,0.4616878144618418
834,0,1,0,0,1.1186173833806021,0.0
835,0,1,1,0,1.1316245622571208,2.3130675215769965
836,0,1,0,1,1.1966604566397139,0.5773990461565389
837,0,1,1,0,1.0795958467510463,0.3459765827671446
838,0,0,0,0,1.2747035298988256,0.5773990461565389
839,0,1,0,0,0.8844881636032669,0.8088215095459333
840,0,1,0,0,1.0275671312449717,1.5030888997141165
841,0,1,1,1,1.2356819932692698,2.3130675215769965
842,0,1,1,0,0.9235097002328228,2.8916236800504826
843,0,1,0,0,1.053581488998009,0.8088215095459333
844,0,1,0,0,1.2096676355162326,2.3130675215769965
845,0,1,0,0,0.9365168791093413,1.5030888997141165
846,0,1,0,0,0.910502521356304,4.627292155470941
847,0,1,0,0,1.1706460988866767,0.9245327412406306
848,0,1,0,0,1.1186173833806021,0.5773990461565389
849,0,1,0,0,1.157638920010158,4.627292155470941
850,0,1,0,0,1.2486891721457885,2.3130675215769965
851,0,1,0,0,1.0665886678745276,4.627292155470941
852,0,1,0,1,1.300717887651863,0.4616878144618418
853,0,1,0,0,1.300717887651863,0.8088215095459333
854,0,1,0,0,1.1186173833806021,1.1559552046300248
855,0,1,0,0,1.0405743101214904,0.056698503530401616
856,0,1,1,0,0.9365168791093413,0.0
857,0,1,0,0,1.2486891721457885,0.0
858,0,1,1,0,1.300717887651863,0.5773990461565389
859,0,1,0,0,1.0665886678745276,1.3873776680194192
860,0,1,0,0,0.7284020170850433,4.627292155470941
861,0,1,0,0,1.0795958467510463,1.1559552046300248
862,0,1,0,0,1.2096676355162326,3.470179838523968
863,0,1,0,0,1.0665886678745276,0.5773990461565389
864,0,1,0,0,1.1836532777631954,0.0
865,0,1,0,0,1.0795958467510463,0.3459765827671446
866,0,1,0,0,0.910502521356304,0.8666771253932819
867,0,1,0,0,1.1316245622571208,0.6931102778512361
868,0,1,0,0,1.2486891721457885,2.3130675215769965
869,0,1,0,0,1.1056102045040834,1.6188001314088136
870,0,1,0,0,1.1446317411336395,1.1559552046300248
871,0,1,0,0,1.300717887651863,0.4616878144618418
872,0,1,0,0,1.0405743101214904,0.3459765827671446
873,0,0,0,0,1.2486891721457885,1.271666436324722
874,0,1,0,0,1.300717887651863,1.1559552046300248
875,0,1,0,0,1.300717887651863,3.470179838523968
876,0,1,0,1,1.300717887651863,0.3459765827671446
877,0,1,1,0,1.1836532777631954,0.6931102778512361
878,0,1,0,0,1.0795958467510463,2.3130675215769965
879,0,1,0,0,1.2096676355162326,2.3130675215769965
880,0,1,1,1,1.2096676355162326,1.1559552046300248
881,0,1,0,0,0.5202871550607452,0.5773990461565389
882,0,1,1,1,1.1966604566397139,1.1559552046300248
883,0,1,1,1,0.8844881636032669,1.1559552046300248
884,0,1,1,1,1.2616963510223071,1.7345113631035107
885,0,1,0,0,1.1706460988866767,11.56996605715277
886,0,1,1,0,1.053581488998009,0.5773990461565389
887,0,1,1,1,1.0665886678745276,0.3459765827671446
888,0,1,1,1,1.2226748143927513,1.7345113631035107
889,0,1,1,1,0.9885455946154159,3.470179838523968
890,0,1,1,1,1.2616963510223071,0.8088215095459333
891,0,1,0,0,0.9235097002328228,0.056698503530401616
892,0,1,1,1,1.1706460988866767,0.2302653510724474
893,0,1,0,0,1.0795958467510463,1.1559552046300248
894,0,1,1,1,1.2226748143927513,0.4616878144618418
895,0,1,1,0,1.2356819932692698,0.5773990461565389
896,0,1,1,1,1.0145599523684532,0.9245327412406306
897,0,1,0,0,1.0665886678745276,1.1559552046300248
898,0,1,1,1,1.1056102045040834,1.7345113631035107
899,0,1,0,0,0.910502521356304,3.470179838523968
900,0,1,0,0,1.2226748143927513,0.2302653510724474
901,0,1,0,0,1.0405743101214904,0.5773990461565389
902,0,1,1,1,1.053581488998009,0.5773990461565389
903,0,1,0,0,0.6243445860728942,0.5773990461565389
904,0,1,0,0,1.1706460988866767,2.3130675215769965
905,0,1,1,1,0.910502521356304,2.3130675215769965
906,0,1,0,0,1.0145599523684532,0.045127380360931904
907,0,1,0,0,0.6763733015789688,1.7345113631035107
908,0,1,0,0,1.0405743101214904,1.7345113631035107
909,0,1,1,0,1.1446317411336395,0.11455411937775022
910,0,1,1,1,1.2486891721457885,0.5773990461565389
911,0,1,0,0,1.1836532777631954,0.9245327412406306
912,0,1,0,0,1.1446317411336395,1.0402439729353279
913,0,1,1,0,1.0405743101214904,2.3130675215769965
914,0,1,0,0,1.2616963510223071,0.11455411937775022
915,0,1,1,1,1.1056102045040834,2.3130675215769965
